province,Latitude,Longitude
Anhui,31.870153,118.325962
Anhui,31.867779,118.32348
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.88304,118.401094
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.857828,118.464884
Anhui,31.878388,118.15361
Anhui,31.878388,118.15361
Anhui,31.875528,118.173406
Anhui,31.878388,118.15361
Anhui,31.878388,118.15361
Anhui,31.813861,118.200233
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.961435,118.332573
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.945969,118.284663
Anhui,31.673537,118.347562
Anhui,31.680042,118.402018
Anhui,31.704771,118.394683
Anhui,31.673537,118.347562
Anhui,31.673537,118.347562
Anhui,31.673537,118.347562
Anhui,31.708903,118.365334
Anhui,31.673537,118.347562
Anhui,31.730509,118.230248
Anhui,31.673537,118.347562
Anhui,31.730509,118.230248
Anhui,31.730509,118.230248
Anhui,31.730509,118.230248
Anhui,31.735839,118.237676
Anhui,31.730509,118.230248
Anhui,31.730509,118.230248
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.0063,118.3567
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,32.006012,118.356859
Anhui,31.755737,116.509121
Anhui,31.755737,116.509121
Anhui,32.007981,116.320666
Anhui,31.994979,116.387616
Anhui,31.990543,116.283795
Anhui,32.009377,116.298207
Anhui,31.952624,116.457961
Anhui,31.952624,116.457961
Anhui,31.999093,116.370434
Anhui,31.788485,116.474682
Anhui,31.988031,116.335863
Anhui,31.715596,116.352832
Anhui,31.822528,116.321784
Anhui,31.838593,116.274338
Anhui,31.859013,116.326938
Anhui,31.859013,116.326938
Anhui,31.988031,116.335863
Anhui,32.012595,116.316922
Anhui,31.73787,116.479855
Anhui,31.950978,116.286682
Anhui,31.912038,116.218315
Anhui,31.880213,116.2888
Anhui,31.73787,116.479855
Anhui,32.009404,116.364002
Anhui,31.990543,116.283795
Anhui,32.982753,116.188168
Anhui,32.982753,116.188168
Anhui,32.919585,116.191751
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.482681,117.801553
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.63987,117.852392
Anhui,30.478256,117.802781
Anhui,30.480572,117.816927
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.547668,117.874447
Anhui,30.676,117.845
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.544376,117.793757
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.518116,117.802821
