province,Latitude,Longitude
Hunan,27.66933049,111.9457636
Hunan,26.5840295,111.7768368
Hunan,28.19219405,111.4938219
Hunan,26.42806959,112.6965017
Hunan,27.00170008,112.774075
Hunan,27.44001533,112.5101024
Hunan,28.16429329,112.3018312
Hunan,26.94524874,112.1664429
Hunan,27.83003793,110.9822847
Hunan,27.34137781,112.8077327
Hunan,27.16321135,111.5686856
Hunan,27.03473756,112.3641856
Hunan,27.89498836,111.0260864
Hunan,28.56930103,112.4069127
Hunan,27.59415551,111.1896533
Hunan,27.6285351,112.0616634
Hunan,27.34551745,111.8869337
Hunan,27.5010416,112.1786722
Hunan,27.34401517,111.0166947
Hunan,27.52746818,112.1950301
Hunan,27.48609016,111.6527923
Hunan,27.02012951,111.121014
Hunan,27.12646002,111.8731862
Hunan,27.06478649,113.0510764
Hunan,27.51668811,111.9020848
Hunan,27.65330244,112.2032872
Hunan,27.15914579,111.0971992
Hunan,28.71260296,112.2686096
Hunan,27.60513454,112.4317565
Hunan,27.1394247,112.1300212
Hunan,27.72808817,112.7462171
Hunan,27.35084453,111.5481336
Hunan,27.54310661,111.2467658
Hunan,28.30296326,113.0631715
Hunan,28.28366017,112.5873021
Hunan,28.07411415,112.4821294
Hunan,27.34617035,111.7525864
Hunan,28.37563481,112.9310703
Hunan,27.61025081,112.4913512
Hunan,27.19796971,112.1526849
Hunan,27.46778819,112.2164747
Hunan,27.23918715,112.7587552
Hunan,26.50329437,112.4824474
Hunan,26.47249305,112.5250559
Hunan,27.84106723,112.7128082
Hunan,27.77856996,112.4521095
Hunan,27.03454843,113.0859732
Hunan,27.91430744,112.7690547
Hunan,28.0600503,112.8508721
Hunan,27.47445747,112.3181113
Hunan,28.14560617,112.5255497
Hunan,26.71028828,112.4835054
Hunan,27.44480725,112.141666
Hunan,28.25380204,111.3141632
Hunan,26.89210163,111.9820089
Hunan,27.36319536,112.1109277
Hunan,27.56359485,112.2001857
Hunan,26.82411469,112.1368769
Hunan,27.74510565,112.2328596
Hunan,27.84872538,112.8837575
Hunan,27.47806587,111.6297222
Hunan,28.15261918,111.7091074
Hunan,26.76012819,111.4154814
Hunan,27.82722923,112.2994337
Hunan,27.57890056,113.3737008
Hunan,27.01351849,112.8652358
Hunan,27.62212858,111.4548641
Hunan,28.49278646,111.5609018
Hunan,27.29430378,112.5007941
Hunan,27.49114877,112.4459114
Hunan,27.1715295,111.0500388
Hunan,28.13302788,112.5351513
Hunan,27.84469047,111.6134657
Hunan,28.38453141,111.5858086
Hunan,28.29879177,112.1273817
Hunan,27.41822255,112.6301688
Hunan,28.07599258,112.7945327
Hunan,27.71442279,112.4434399
Hunan,26.87805063,112.2812433
Hunan,27.08760064,112.0983295
Hunan,28.43336575,112.1277353
Hunan,27.69901461,112.7244447
Hunan,27.57148785,111.7303749
Hunan,27.71142171,111.0006106
Hunan,26.92461287,113.1960857
Hunan,27.75207907,111.5971196
Hunan,26.70575717,112.3972599
Hunan,26.84482266,112.4546041
Hunan,27.75310955,111.8688893
Hunan,27.82353632,111.7262908
Hunan,28.19215303,113.2554008
Hunan,27.0212591,111.6641979
Hunan,27.64915206,113.3492248
Hunan,27.57367087,111.8419398
Hunan,27.90220225,112.3979159
Hunan,27.7719623,111.3921138
Hunan,27.58294487,111.7924552
Hunan,26.24986669,112.426515
Hunan,26.83455173,111.8397732
Hunan,26.79611114,111.9481281
Hunan,28.09751059,111.7866152
Hunan,26.81878968,111.7024481
Hunan,27.02401703,112.0823325
Hunan,27.80628455,112.2832041
Hunan,27.61065707,112.1715143
Hunan,27.7077078,112.2353443
Hunan,27.87163257,112.8672979
Hunan,27.65929912,112.2953909
Hunan,26.84458871,111.7493804
Hunan,27.02497196,112.5481183
Hunan,27.51426088,112.1668161
Hunan,28.08493265,112.3577715
Hunan,27.32666628,111.9983691
Hunan,28.31559681,111.2031849
Hunan,27.14775888,112.2474668
Hunan,27.90336204,110.9686715
Hunan,27.32484134,112.2584902
Hunan,26.62111991,111.9681244
Hunan,26.95656395,111.5431549
Hunan,28.08375441,113.2003295
Hunan,27.49278606,112.1460438
Hunan,27.26744299,112.2505329
Hunan,27.42554881,112.2604236
Hunan,27.15306037,111.7781483
Hunan,28.78367042,112.1953023
Hunan,27.52223438,112.1327614
Hunan,26.9187625,111.8617279
Hunan,27.23487423,112.0423943
Hunan,26.90875713,112.6202016
Hunan,27.98814163,112.0552658
Hunan,27.79972545,111.7585812
Hunan,27.05396539,113.1923297
Hunan,26.87556523,112.4020942
Hunan,27.14601823,111.4302661
Hunan,28.72307683,112.4536061
Hunan,26.85448501,112.0560153
Hunan,27.48370133,112.2626832
Hunan,27.33516926,113.058257
Hunan,27.18891725,112.1160226
Hunan,26.7561338,112.3080344
Hunan,27.53548863,111.0370294
Hunan,27.66259541,112.5239376
Hunan,27.44281633,112.0542613
Hunan,28.04057287,112.3733255
Hunan,26.83647243,112.2434253
Hunan,28.13245728,112.5405774
Hunan,27.4516766,112.039711
Hunan,27.44885926,112.178073
Hunan,28.28035461,112.3671725
Hunan,27.50297291,112.1915446
Hunan,26.6430211,111.7803994
Hunan,27.48699309,111.9547055
Hunan,27.87415673,111.696904
Hunan,28.37308071,112.1611554
Hunan,27.48256402,111.8419023
Hunan,27.22392171,112.2915716
Hunan,27.59302548,111.7122951
Hunan,28.71259179,111.9295597
Hunan,27.68732819,112.1509781
Hunan,26.87261558,111.5428689
Hunan,27.29018594,112.3934309
Hunan,27.43524907,112.2151967
Hunan,27.24280464,112.4474789
Hunan,26.70540381,112.1709879
Hunan,26.53942006,112.6635069
Hunan,27.60116731,113.4623547
Hunan,26.76589456,112.9677684
Hunan,26.81546736,111.5824928
Hunan,27.35498615,111.2669833
Hunan,27.35937179,111.835073
Hunan,27.51007436,111.834001
Hunan,27.5789385,112.1512822
Hunan,27.57176908,112.5401115
Hunan,27.61435414,112.40179
Hunan,27.67914089,112.0875046
Hunan,27.69155708,112.0037242
Hunan,28.25249433,112.848135
Hunan,27.53656321,112.1302428
Hunan,26.73786814,112.1397469
Hunan,26.90019569,111.6788452
Hunan,28.00592289,112.3110219
Hunan,28.4760732,112.6915791
Hunan,27.30382403,112.0883666
Hunan,27.55947253,112.6258056
Hunan,27.60818134,112.2457567
Hunan,27.47531389,112.3569097
Hunan,27.69469963,112.3060675
Hunan,28.63101043,112.4275026
Hunan,26.85901157,112.0098479
Hunan,27.17475348,112.1579018
Hunan,27.51218717,111.0348372
Hunan,27.3735137,113.4450093
Hunan,27.66110302,111.9302842
Hunan,27.62747891,112.2805793
Hunan,27.76787598,112.1400135
Hunan,27.70122452,112.1767646
Hunan,26.69822421,112.6380586
Hunan,27.19112359,112.2680997
Hunan,28.03589637,111.9571066
Hunan,27.64763205,112.7202255
Hunan,26.86182279,112.9999295
Hunan,27.6852706,111.8470538
Hunan,27.16487399,111.8395722
Hunan,27.51484249,112.1992929
Hunan,28.61701532,112.2968393
Hunan,27.24104138,112.9393335
Hunan,26.76465741,112.4877682
Hunan,27.4124001,112.1886645
Hunan,27.52279623,112.1667415
Hunan,26.29165756,112.0184323
Hunan,27.88409355,112.0616828
Hunan,27.93759274,112.2735313
Hunan,27.58180368,111.7249187
Hunan,26.68893714,111.2872835
Hunan,28.04113034,111.7388124
Hunan,27.16800996,113.2692155
Hunan,27.01436737,112.9193211
Hunan,28.15640392,112.6909209
Hunan,27.4647422,111.799945
Hunan,26.4303294,112.2940699
Hunan,28.44299874,111.6758395
Hunan,27.67385062,112.7438281
Hunan,27.54171383,112.7605514
Hunan,27.50233318,112.218539
Hunan,27.25159593,112.0997321
Hunan,27.49163296,111.5193645
Hunan,27.79974786,112.3894349
Hunan,27.31743677,111.7359818
Hunan,26.51405487,111.8226964
Hunan,26.51679449,112.8206833
Hunan,27.2432692,112.3704481
Hunan,28.41032462,112.809792
Hunan,27.00612844,112.0847905
Hunan,28.02681403,111.7888888
Hunan,27.72641763,113.005469
Hunan,27.56477566,112.1824676
Hunan,27.51775716,112.0007285
Hunan,27.24621013,112.31394
Hunan,27.34986219,111.92553
Hunan,26.80899699,111.3566663
Hunan,27.58911711,111.8828676
Hunan,28.68607855,112.0004108
Hunan,27.5751486,112.2209703
Hunan,27.91085875,111.0400243
Hunan,27.38277318,113.1556367
Hunan,26.93316189,112.2237521
Hunan,27.04679966,113.0482422
Hunan,27.64741646,111.9570761
Hunan,27.5301336,113.2511418
Hunan,27.6986844,112.2739559
Hunan,28.11160803,112.7551857
Hunan,27.64900485,112.7643314
Hunan,27.61602422,113.4176916
Hunan,27.75455052,113.4560562
Hunan,27.61380699,111.8472937
Hunan,27.04030716,111.9654774
Hunan,26.23597847,112.4399111
Hunan,28.4459855,112.2616271
Hunan,27.31842258,112.15993
Hunan,26.49277354,111.8112357
Hunan,27.82159686,112.0898426
Hunan,27.20952923,111.7337012
Hunan,27.48919267,110.9462035
Hunan,27.01002268,113.0565586
Hunan,28.60074293,111.6150133
Hunan,27.58662743,112.0643402
Hunan,27.94215849,112.1931357
Hunan,27.46398213,112.3360527
Hunan,28.49701775,112.3856509
Hunan,27.32362585,111.8993155
Hunan,26.6343743,111.7047391
Hunan,28.01409756,111.718092
Hunan,27.08621276,112.9980089
Hunan,27.75834729,111.6763057
Hunan,27.23293949,112.0485026
Hunan,27.9892674,111.6530439
Hunan,28.56165015,112.1940437
Hunan,27.73530952,112.0435621
Hunan,27.62690241,112.4306805
Hunan,27.22903384,112.2020457
Hunan,27.61146471,111.9182266
Hunan,27.23455384,111.9080363
Hunan,26.98029979,113.3577839
Hunan,27.04494579,111.1186362
Hunan,27.54922348,112.2364982
Hunan,27.38071871,112.9648296
Hunan,26.25519746,112.2257543
Hunan,26.93149914,112.9777218
Hunan,27.23356177,112.8319407
Hunan,26.8025593,112.3214893
Hunan,28.28010056,111.2702454
Hunan,27.38280956,111.2214308
Hunan,27.45194939,112.1979422
Hunan,28.19544193,111.9195285
Hunan,27.48479916,111.8710267
Hunan,27.27787529,112.3903733
Hunan,26.61978683,111.817103
Hunan,27.0921785,112.6103184
Hunan,26.9213715,112.3203429
Hunan,26.50750375,112.8673542
Hunan,28.19058794,112.0950861
Hunan,26.88935923,111.9928797
Hunan,28.35303797,111.5449937
Hunan,27.49356417,111.1211813
Hunan,27.77184526,111.3641258
Hunan,27.42640753,113.1184102
Hunan,27.05052157,112.3457365
Hunan,27.25302039,111.4327045
Hunan,27.49997856,112.1354572
Hunan,28.25780854,111.4301826
Hunan,27.94809026,112.0930739
Hunan,28.52267488,112.0211555
Hunan,27.0875376,112.1220754
Hunan,28.11243753,111.6259141
Hunan,26.75679479,113.0786289
Hunan,27.45497287,111.4761441
Hunan,26.7655492,111.3712572
Hunan,26.85525678,112.0718479
Hunan,26.5399916,111.5267022
Hunan,26.61373045,111.8878526
Hunan,27.4447145,111.7213294
Hunan,27.47898987,112.2105691
Hunan,27.18551682,111.795323
Hunan,27.07363649,112.915003
Hunan,27.62935791,112.5243423
Hunan,28.05060345,113.0293381
Hunan,26.74168102,112.7546975
Hunan,27.33371248,112.7878984
Hunan,28.34855067,112.2465018
Hunan,28.02904108,111.9054495
Hunan,28.44809327,111.8865526
Hunan,27.50017173,112.1759537
Hunan,27.98365396,112.3309433
Hunan,28.51793512,112.5709438
Hunan,27.40219999,112.26649
Hunan,27.59978058,112.6315468
Hunan,27.52480738,111.6139222
Hunan,27.69946597,112.015471
Hunan,27.57766297,112.1752536
Hunan,27.60269214,111.9490697
Hunan,26.61915222,112.6845444
Hunan,26.58658328,111.9304709
Hunan,27.96433132,111.4356334
Hunan,27.56875761,111.9952565
Hunan,26.52273802,112.5564574
Hunan,27.70411573,111.8476205
Hunan,27.04149411,111.8535213
Hunan,27.45583426,111.9527431
Hunan,26.49140003,112.7737472
Hunan,27.57398858,112.2342075
Hunan,27.68556721,112.3631355
Hunan,27.96890353,112.9628413
Hunan,26.89664643,112.4302887
Hunan,28.33611118,112.4502227
Hunan,27.29325437,112.0611268
Hunan,27.46150787,111.7828904
Hunan,28.20622883,112.0793091
Hunan,27.24381561,112.07626
Hunan,28.02695017,112.3347488
Hunan,28.17714962,111.305871
Hunan,27.73634782,111.8399067
Hunan,27.97388426,112.5788183
Hunan,26.89035406,112.7020512
Hunan,27.66775456,112.1163677
Hunan,26.68607089,111.5172679
Hunan,27.20923492,113.3405337
Hunan,27.73841422,111.9711498
Hunan,27.48151425,112.3955335
Hunan,27.31925441,111.8144619
Hunan,27.53142329,113.339665
Hunan,28.14286493,112.5524679
Hunan,27.51576901,112.1436227
Hunan,26.816846,112.8748002
Hunan,27.11054948,112.1984034
Hunan,28.55724124,112.6216957
Hunan,26.32918471,112.044298
Hunan,27.60189831,112.1093751
Hunan,27.75500824,112.2803966
Hunan,27.17952405,111.8796616
Hunan,28.13375082,112.0095456
Hunan,27.07964571,111.7725296
Hunan,27.53347391,112.3125585
Hunan,27.29833778,112.8418131
Hunan,27.17812978,112.2578813
Hunan,27.09829576,111.1355715
Hunan,26.70131748,111.7274105
Hunan,28.26359172,112.7741106
Hunan,27.94582182,111.9369012
Hunan,28.08492446,112.2385336
Hunan,28.39248271,111.5998565
Hunan,27.41208223,113.102392
Hunan,27.49258166,112.1860365
Hunan,27.55941532,112.1103679
Hunan,27.31140694,112.7195776
Hunan,27.86373286,111.7528339
Hunan,27.17645438,112.3014078
Hunan,26.99101883,112.6735349
Hunan,26.31081879,112.6411905
Hunan,27.38970326,112.7426802
Hunan,28.22998433,112.4506793
Hunan,28.15708313,112.4464482
Hunan,27.91151293,111.6738822
Hunan,27.39057815,111.8804709
Hunan,27.52250809,112.1891422
Hunan,27.76807938,112.1466634
Hunan,27.91836656,111.5871908
Hunan,26.79101283,111.6983204
Hunan,28.10192759,112.3945504
Hunan,27.26174249,112.2571641
Hunan,27.69788405,111.9823958
Hunan,27.96085181,113.0613703
Hunan,27.15884134,112.9799189
Hunan,27.41091752,112.0950869
Hunan,28.0402572,113.0025585
Hunan,28.17174545,111.7924328
Hunan,27.45055757,113.1897869
Hunan,27.60370647,113.2157399
Hunan,27.65736551,112.1787685
Hunan,28.0777245,112.8239176
Hunan,26.96935431,111.7074388
Hunan,28.35118529,112.5321342
Hunan,27.17709719,112.9745326
Hunan,27.60492954,112.3512963
Hunan,27.50370811,112.2052837
Hunan,26.4543504,112.9327302
Hunan,26.76355908,111.8060828
Hunan,27.20237251,111.9637074
Hunan,27.2706938,112.3757381
Hunan,26.97666612,113.1475451
Hunan,27.34680462,111.9370912
Hunan,27.45757146,111.8968428
Hunan,28.07272808,112.7439248
Hunan,27.64122977,112.499855
Hunan,27.54140566,112.0813634
Hunan,28.13353028,111.2613464
Hunan,27.75018644,112.2206352
Hunan,26.74295937,112.2331293
Hunan,27.60207278,112.0000782
Hunan,27.20252501,111.1126558
Hunan,27.046602,112.4085409
Hunan,27.84280484,112.662987
Hunan,26.7661973,112.0540499
Hunan,26.76033862,112.4078445
Hunan,27.48315891,112.6514234
Hunan,27.50179295,112.2079681
Hunan,27.21799905,112.7973328
Hunan,26.91114106,112.8049751
Hunan,26.60843944,112.2746536
Hunan,26.79004122,111.6120714
Hunan,27.30854051,112.1964813
Hunan,27.51655294,112.2193963
Hunan,27.70523231,113.2999129
Hunan,27.9004359,112.9192744
Hunan,26.99353783,112.205752
Hunan,27.8594524,112.3336887
Hunan,28.50176348,113.0109607
Hunan,27.4022193,112.1398539
Hunan,26.55729438,111.9904143
Hunan,27.01207838,112.726147
Hunan,26.92475406,111.5225306
Hunan,27.4682681,112.2120087
Hunan,27.67602775,111.8696793
Hunan,27.52220868,112.116239
Hunan,28.14785787,113.1068877
Hunan,26.99971869,112.4888613
Hunan,27.16740523,112.7311432
Hunan,27.36456295,112.2998707
Hunan,27.88914886,111.6729571
Hunan,27.80541382,112.0603913
Hunan,27.04277323,113.0150171
Hunan,28.01947711,112.273107
Hunan,27.65064057,112.6668734
Hunan,26.79553088,112.0064099
Hunan,27.70803325,111.2854218
Hunan,28.19375758,112.7679417
Hunan,28.58569632,112.0910467
Hunan,27.51574898,112.0136224
Hunan,27.66946828,111.8955437
Hunan,26.90413192,112.9493466
Hunan,27.61959049,111.8301322
Hunan,27.25339259,111.6502971
Hunan,26.649327,112.5151504
Hunan,27.38783906,112.0845548
Hunan,27.07189733,112.6292349
Hunan,27.5413443,112.3389719
Hunan,27.41816494,112.7906512
Hunan,28.41983209,111.6182263
Hunan,28.64654352,112.2075263
Hunan,26.79836044,112.5086294
Hunan,27.59981255,111.8899549
Hunan,27.69203285,111.8905531
Hunan,28.03723,112.045584
Hunan,26.44052466,111.8668884
Hunan,28.73542276,111.834067
Hunan,26.88555296,111.953892
Hunan,26.87120395,112.1220337
Hunan,27.76152429,112.5272868
Hunan,27.85064027,112.6854164
Hunan,27.90674026,113.2542324
Hunan,27.37951488,112.5442153
Hunan,27.35653539,111.7150144
Hunan,28.67940308,112.0243898
Hunan,27.23113834,112.1011907
Hunan,27.14055854,111.879515
Hunan,27.39043821,111.4192406
Hunan,28.20577672,112.2487608
Hunan,26.45082641,112.1732764
Hunan,26.79121117,111.2508593
Hunan,27.44678295,112.3876474
Hunan,26.38967217,111.5853148
Hunan,26.62253689,112.8406762
Hunan,27.70885748,112.0608826
Hunan,28.58247632,112.3110205
Hunan,27.73583295,111.3165682
Hunan,28.54954435,112.1237722
Hunan,27.40316458,111.0818605
Hunan,27.93826426,111.028585
Hunan,27.5053039,112.2073843
Hunan,27.47581393,112.1737014
Hunan,27.49645959,112.1900642
Hunan,27.59026458,112.4204924
Hunan,27.59366146,111.9091575
Hunan,27.03280879,113.1055323
Hunan,26.69846811,112.119662
Hunan,27.46255341,112.7465454
Hunan,27.79565839,113.3688745
Hunan,28.26990955,112.8251288
Hunan,27.84137906,113.4537052
Hunan,26.94791522,111.3997618
Hunan,27.33930865,112.4042132
Hunan,27.29656941,112.0333694
Hunan,26.79355194,112.6764771
Hunan,28.48415327,111.8943269
Hunan,27.441118,112.2354875
Hunan,27.8190706,111.2720191
Hunan,26.99311914,111.8027283
Hunan,27.55611515,112.2935791
Hunan,27.72047748,111.9981445
Hunan,27.52513439,112.4254048
Hunan,26.40035316,112.8843807
Hunan,26.74743094,111.8138784
Hunan,28.01519037,111.9386832
Hunan,27.60496883,112.1840537
Hunan,26.75513766,112.4403644
Hunan,28.55213783,112.5187089
Hunan,26.8944173,111.9406041
Hunan,28.38840645,111.9508089
Hunan,26.52359567,112.4625018
Hunan,27.09087544,112.5578902
Hunan,26.31287378,112.4146944
Hunan,26.73610665,112.1853756
Hunan,27.94233504,112.7115129
Hunan,27.63536656,112.856647
Hunan,28.57434464,112.8996865
Hunan,27.95898084,111.9753525
Hunan,28.10567625,113.1313904
Hunan,27.52166369,111.8046397
Hunan,27.57775256,112.026485
Hunan,28.6593765,112.0407885
Hunan,26.99355993,111.5439895
Hunan,26.92264073,111.8363512
Hunan,28.32143563,111.194802
Hunan,27.72626715,112.0615531
Hunan,26.58967119,112.8976428
Hunan,26.87650313,113.0698642
Hunan,27.33837947,111.7598448
Hunan,26.38990588,112.1928977
Hunan,27.28633146,111.5775344
Hunan,27.35750852,113.2169642
Hunan,27.70890014,113.1666933
Hunan,28.14858091,111.8677894
Hunan,28.10301415,111.0812616
Hunan,27.36930255,112.0125557
Hunan,27.15330541,112.336214
Hunan,27.46893841,112.0460758
Hunan,27.27322914,111.2000284
Hunan,27.11833588,111.1793541
Hunan,26.49355816,112.7511069
Hunan,27.22732198,111.9680998
Hunan,27.03572474,112.6556949
Hunan,27.31171954,112.8386918
Hunan,27.95715812,112.2696947
Hunan,26.91413752,111.2755623
Hunan,28.49416805,111.4956562
Hunan,27.7001491,112.3623822
Hunan,27.29644174,112.3101
Hunan,27.51933483,112.4502792
Hunan,26.42746961,112.8618311
Hunan,26.52446423,111.6347446
Hunan,27.16790492,112.4221887
Hunan,26.64037277,111.3318063
Hunan,27.20931117,111.7761373
Hunan,27.68902698,111.74284
Hunan,27.33517679,112.0549242
Hunan,27.52548411,112.8788812
Hunan,26.25214677,112.1239831
Hunan,27.42193013,112.1990934
Hunan,27.97122428,112.8569678
Hunan,27.4574511,112.0345287
Hunan,26.32351048,111.9811964
Hunan,27.97018542,111.8013959
Hunan,26.65634544,112.8467435
Hunan,28.34764249,111.3225807
Hunan,27.29692583,111.3047266
Hunan,27.26484205,113.2011297
Hunan,27.4233095,111.2918378
Hunan,27.29285249,111.4940239
Hunan,27.49893715,112.1994254
Hunan,28.19149044,112.8643953
Hunan,26.68967792,112.2015491
Hunan,26.20993909,112.1060327
Hunan,26.2584858,112.5081072
Hunan,27.72829394,112.9667282
Hunan,27.45793408,112.2296582
Hunan,27.56168098,111.7210512
Hunan,27.15857553,111.9989111
Hunan,27.21062932,112.274401
Hunan,26.99684087,111.4542704
Hunan,27.8809539,112.218426
Hunan,27.06898625,111.6997851
Hunan,28.18678217,111.7742118
Hunan,26.87513768,111.9843435
Hunan,27.75597914,112.1272724
Hunan,27.38260792,112.0284114
Hunan,27.56603751,112.185922
Hunan,27.2537154,112.9462635
Hunan,27.32074478,111.9745217
Hunan,27.82535787,113.3696263
Hunan,27.28563166,112.1279521
Hunan,27.01654569,111.104913
Hunan,27.7571851,111.8630563
Hunan,27.73486882,112.1028592
Hunan,27.44139403,112.6819258
Hunan,27.06760317,112.0114608
Hunan,27.74743294,113.4268567
Hunan,26.9065298,111.7807719
Hunan,27.61166048,112.2109822
Hunan,27.47367257,111.7829851
Hunan,27.74406796,111.1012651
Hunan,28.08202734,112.3237553
Hunan,27.65263785,111.7502997
Hunan,28.67523219,112.4683335
Hunan,27.3629963,112.196169
Hunan,28.057633,112.1910963
Hunan,26.44061712,112.8246366
Hunan,28.0266539,111.8797976
Hunan,28.06958048,111.7882159
Hunan,27.47282961,111.397949
Hunan,27.12549105,112.2084948
Hunan,27.89175563,111.7799599
Hunan,27.50921382,110.9642721
Hunan,27.46783429,112.3251395
Hunan,28.1823945,112.6747043
Hunan,26.72994028,111.1783828
Hunan,27.60993189,111.8432452
Hunan,27.30289411,112.5951703
Hunan,27.40050703,112.5300698
Hunan,27.67957573,112.8487307
Hunan,27.72885672,111.0230479
Hunan,26.96156745,112.5210123
Hunan,26.5270103,112.55432
Hunan,26.75609318,112.4427318
Hunan,27.55052574,112.2137599
Hunan,27.73777817,111.9046616
Hunan,27.12763961,112.0153651
Hunan,27.50572501,112.4402227
Hunan,27.66323289,112.0865014
Hunan,27.50970298,112.0847607
Hunan,27.42957399,112.2764577
Hunan,27.85579014,113.2342435
Hunan,26.65788105,112.0670872
Hunan,27.74977525,111.6104093
Hunan,27.30151222,111.8718747
Hunan,27.85723541,111.6808529
Hunan,26.86684037,112.1113334
Hunan,27.88192052,112.6851112
Hunan,27.14903787,112.1930029
Hunan,27.30378906,111.7277685
Hunan,26.32424108,111.7745224
Hunan,28.23456476,112.2702888
Hunan,26.23921277,112.220253
Hunan,27.58571072,112.1478083
Hunan,27.66654546,112.404807
Hunan,27.74062829,111.5486136
Hunan,26.52399633,111.7320176
Hunan,26.96733778,112.7891242
Hunan,27.64108926,111.5094761
Hunan,26.57852666,112.4272586
Hunan,27.91471195,111.3841562
Hunan,27.50622498,112.2282976
Hunan,27.3934352,112.0856112
Hunan,27.01708509,112.7337706
Hunan,27.84031862,112.9340149
Hunan,28.19875045,112.9754658
Hunan,27.37793943,112.4954212
Hunan,28.56772604,111.6861008
Hunan,27.35842667,111.9549881
Hunan,27.42814067,112.5548516
Hunan,28.34672476,111.3218044
Hunan,27.20626106,112.2864583
Hunan,27.29502774,111.7871077
Hunan,27.61226449,112.3910581
Hunan,27.94640329,113.0520808
Hunan,26.53122257,112.6802654
Hunan,26.77148549,112.2101072
Hunan,27.45723112,111.5319898
Hunan,27.78889554,112.2790944
Hunan,26.59011414,111.8960584
Hunan,27.75788765,112.4519922
Hunan,28.33441392,112.2486402
Hunan,27.57696344,112.3377149
Hunan,27.3854792,112.13642
Hunan,28.05877419,112.2019273
Hunan,27.28370072,112.1667582
Hunan,27.47685919,112.1829825
Hunan,27.82047869,112.8122358
Hunan,27.48809374,112.234889
Hunan,27.5993724,112.2975945
Hunan,27.54913581,112.2450645
Hunan,27.67081998,111.7081949
Hunan,27.48048662,112.5672413
Hunan,27.9485821,112.7020853
Hunan,27.81791727,113.4480942
Hunan,27.61219487,112.5141372
Hunan,27.16046524,112.4894252
Hunan,27.4188696,112.164782
Hunan,27.52022699,112.7127657
Hunan,27.36047579,112.1568381
Hunan,27.498043,112.2112861
Hunan,27.56402192,112.0651502
Hunan,26.63510588,111.2550003
Hunan,27.7274137,113.3518417
Hunan,27.83406074,112.9151054
Hunan,26.72735696,111.983323
Hunan,27.56531921,112.9461777
Hunan,28.53020983,112.8520652
Hunan,28.41882653,111.4654261
Hunan,28.16812179,111.634387
Hunan,27.50247921,111.6386429
Hunan,28.48650042,112.9492602
Hunan,27.75453946,112.2143456
Hunan,27.08173881,112.900116
Hunan,27.52033154,112.2510341
Hunan,27.47921231,112.1455038
Hunan,27.72096511,112.8272524
Hunan,27.4828954,112.0495314
Hunan,27.16758472,111.8856025
Hunan,28.36847322,111.6136852
Hunan,27.9904211,111.0932428
Hunan,28.35942701,112.8065908
Hunan,27.76799547,112.1905905
Hunan,26.40252362,112.6832858
Hunan,27.56516852,111.5408961
Hunan,27.49933931,112.2302354
Hunan,26.74909326,111.7847549
Hunan,28.45314094,111.3379054
Hunan,27.55512635,112.7162063
Hunan,27.80964378,111.6206464
Hunan,27.27288519,112.5629321
Hunan,27.56229202,112.4159481
Hunan,27.69940636,112.3272511
Hunan,28.10033465,112.5792732
Hunan,28.01383118,112.4283411
Hunan,27.1790205,111.701971
Hunan,26.52905578,111.8428274
Hunan,27.93910071,112.7333107
Hunan,27.40957037,112.7641388
Hunan,27.4301173,112.5244718
Hunan,27.47409019,111.9711789
Hunan,27.10024295,111.7816487
Hunan,27.40762407,113.4200315
Hunan,27.4906595,112.218862
Hunan,27.83967945,112.9978603
Hunan,27.59546361,111.2362876
Hunan,28.62011013,112.0145414
Hunan,27.50903102,112.3120762
Hunan,28.13091956,112.2998623
Hunan,27.37130828,112.348493
Hunan,27.59643398,112.2816505
Hunan,27.67262323,111.9904818
Hunan,28.25063665,113.0051665
Hunan,28.45902736,112.4839831
Hunan,27.63344526,112.3517228
Hunan,26.61207403,111.9655294
Hunan,26.4998473,112.6854011
Hunan,27.35866956,111.4281054
Hunan,27.64054929,112.53261
Hunan,26.8695797,112.5005608
Hunan,27.51796109,113.234848
Hunan,27.38673925,112.422924
Hunan,27.91221245,112.1362194
Hunan,26.65808565,111.4887846
Hunan,26.67477059,112.1637595
Hunan,27.77448899,111.5327442
Hunan,27.99051621,113.3432693
Hunan,28.31963699,111.7740718
Hunan,27.81940213,112.3655952
Hunan,26.7857963,111.5213113
Hunan,28.6488595,111.7303778
Hunan,27.85249532,111.6754274
Hunan,27.39331826,113.0377234
Hunan,28.49789633,111.9946576
Hunan,26.78466278,111.1675094
Hunan,28.10362321,111.1926047
Hunan,28.07509534,112.4485681
Hunan,28.32071992,111.1954757
Hunan,27.51342187,113.2008064
Hunan,27.63131978,111.8240825
Hunan,26.80264465,112.0997321
Hunan,28.01871495,112.0403562
Hunan,27.66111636,111.5919643
Hunan,26.61070752,112.6625973
Hunan,27.34383098,112.0163144
Hunan,27.51796388,113.0457136
Hunan,27.68431067,111.6502385
Hunan,27.32307905,111.9779101
Hunan,27.5237058,112.3625171
Hunan,27.99288886,112.5592845
Hunan,27.6014155,112.0045671
Hunan,28.16533771,112.3511361
Hunan,27.73978012,112.4743051
Hunan,27.26017656,112.1471498
Hunan,27.08279885,113.1677428
Hunan,27.34888447,112.4665175
Hunan,26.87299061,112.269452
Hunan,27.46707599,112.1690055
Hunan,27.56373736,112.9737543
